last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,03#125,03,아시아,3,네팔,570,13,03#125,3,202412,2024,12,부정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,2089,24,03#120,18,202412,2024,12,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,5133,73,03#123,32,202412,2024,12,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,189,4,03#143,7,202412,2024,12,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,142,4,03#106,1,202412,2024,12,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,598,27,03#103,3,202412,2024,12,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,15039,206,03#137,100,202412,2024,12,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,2,202412,2024,12,부정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,1,202412,2024,12,부정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,522,5,03#142,6,202412,2024,12,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,497,6,03#135,5,202412,2024,12,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,8716,177,03#128,69,202412,2024,12,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,153,1,03#109,33,202412,2024,12,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,64,202412,2024,12,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,1,0,04#206,3,202412,2024,12,부정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,186,5,05#316,1,202412,2024,12,부정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,1,202412,2024,12,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,2,202412,2024,12,부정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,2,202412,2024,12,부정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,4,202412,2024,12,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,7,202412,2024,12,부정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,331,7,05#329,2,202412,2024,12,부정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,0,0,,,202412,2024,12,부정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,1499,26,06#401,5,202412,2024,12,부정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,,,202412,2024,12,부정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,257,6,07#508,2,202412,2024,12,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,65202,946,총계,687,202501,2025,1,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,14214,153,01#115,93,202501,2025,1,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,898,11,02#141,143,202501,2025,1,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,3799,46,03#107,28,202501,2025,1,부정기-유임여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,284,5,03#122,2,202501,2025,1,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,5523,77,03#123,32,202501,2025,1,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,350,7,03#143,9,202501,2025,1,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,144,4,03#106,1,202501,2025,1,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,643,29,03#103,3,202501,2025,1,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,13715,172,03#137,100,202501,2025,1,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,2,202501,2025,1,부정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,8050,86,03#142,55,202501,2025,1,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,3885,54,03#135,22,202501,2025,1,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,9131,197,03#128,77,202501,2025,1,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,98,1,03#109,33,202501,2025,1,부정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,96,2,04#219,1,202501,2025,1,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,1936,56,04#227,68,202501,2025,1,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,,,202501,2025,1,부정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,,,202501,2025,1,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,1,202501,2025,1,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,8,202501,2025,1,부정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,2436,45,06#401,9,202501,2025,1,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,53897,689,총계,579,202502,2025,2,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,12457,138,01#115,82,202502,2025,2,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,1690,19,02#141,140,202502,2025,2,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,1100,12,03#107,9,202502,2025,2,부정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,104,1,03#120,1,202502,2025,2,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,4952,71,03#123,31,202502,2025,2,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,0,0,03#143,4,202502,2025,2,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,295,8,03#106,2,202502,2025,2,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,963,42,03#103,3,202502,2025,2,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,10812,139,03#137,76,202502,2025,2,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,1,202502,2025,2,부정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,8162,86,03#142,52,202502,2025,2,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,2713,37,03#135,16,202502,2025,2,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,7672,80,03#128,46,202502,2025,2,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,31,202502,2025,2,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,60,202502,2025,2,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,,,202502,2025,2,부정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,,,202502,2025,2,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,1,202502,2025,2,부정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,4,202502,2025,2,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,8,202502,2025,2,부정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,772,10,06#227_01,3,202502,2025,2,부정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,2031,45,06#401,8,202502,2025,2,부정기-유임여객-도착
,,,,,,,,07#118,07,기타,7,한국,174,2,07#118,1,202502,2025,2,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,41633,523,총계,608,202503,2025,3,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,16567,170,01#115,111,202503,2025,3,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,2189,24,02#141,174,202503,2025,3,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,943,11,03#107,5,202503,2025,3,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,4147,62,03#123,33,202503,2025,3,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,0,0,03#143,4,202503,2025,3,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,124,3,03#106,1,202503,2025,3,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,591,26,03#103,3,202503,2025,3,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,7374,107,03#137,65,202503,2025,3,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,576,6,03#132,14,202503,2025,3,부정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,701,8,03#142,4,202503,2025,3,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,937,14,03#135,7,202503,2025,3,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,6530,70,03#128,38,202503,2025,3,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,188,2,03#109,31,202503,2025,3,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,115,5,04#227,97,202503,2025,3,부정기-유임여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,3,202503,2025,3,부정기-유임여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,202503,2025,3,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,,,202503,2025,3,부정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,202503,2025,3,부정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,05#316,1,202503,2025,3,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,2,202503,2025,3,부정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0,0,,,202503,2025,3,부정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,1,202503,2025,3,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,9,202503,2025,3,부정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0,0,,,202503,2025,3,부정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0,0,05#136,1,202503,2025,3,부정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,0,0,06#227_02,1,202503,2025,3,부정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,303,5,06#401,1,202503,2025,3,부정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,348,11,07#144,2,202503,2025,3,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,16619,196,총계,354,202504,2025,4,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,5953,51,01#115,52,202504,2025,4,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,4822,51,02#141,149,202504,2025,4,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,2189,27,03#107,11,202504,2025,4,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,1,202504,2025,4,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,0,0,03#143,6,202504,2025,4,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,533,23,03#103,2,202504,2025,4,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,999,16,03#137,32,202504,2025,4,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,14,202504,2025,4,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,307,3,03#135,3,202504,2025,4,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,966,12,03#128,9,202504,2025,4,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,410,6,03#109,33,202504,2025,4,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,440,8,04#227,25,202504,2025,4,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,4,202504,2025,4,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,3,202504,2025,4,부정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,2,202504,2025,4,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,8,202504,2025,4,부정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0,0,,,202504,2025,4,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,33412,396,총계,422,202505,2025,5,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,14406,129,01#115,112,202505,2025,5,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,7282,81,02#141,111,202505,2025,5,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,2915,28,03#107,20,202505,2025,5,부정기-유임여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,195,2,03#122,2,202505,2025,5,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,7,202505,2025,5,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,328,5,03#143,6,202505,2025,5,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,295,8,03#106,2,202505,2025,5,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,405,17,03#103,2,202505,2025,5,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,2697,30,03#137,49,202505,2025,5,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,12,202505,2025,5,부정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,171,3,03#111,1,202505,2025,5,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,638,7,03#135,7,202505,2025,5,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,268,3,03#128,4,202505,2025,5,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,159,1,03#109,26,202505,2025,5,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,25,202505,2025,5,부정기-유임여객-도착
,,,,,,,,05#344,05,유럽,5,그루지야,286,5,05#344,1,202505,2025,5,부정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,,,202505,2025,5,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,4,202505,2025,5,부정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,281,5,05#331,1,202505,2025,5,부정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,2,202505,2025,5,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,1610,39,05#312,16,202505,2025,5,부정기-유임여객-도착
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,,,202505,2025,5,부정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,324,6,05#307,2,202505,2025,5,부정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,859,11,06#227_00,8,202505,2025,5,부정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,0,0,,,202505,2025,5,부정기-유임여객-도착
,,,,,,,,07#121,07,기타,7,레바논,293,15,07#121,2,202505,2025,5,부정기-유임여객-도착
,,,,,,,,07#519,07,기타,7,모로코,0,0,,,202505,2025,5,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,18926,260,총계,317,202506,2025,6,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,5852,53,01#115,56,202506,2025,6,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,4684,54,02#141,65,202506,2025,6,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,2769,29,03#107,24,202506,2025,6,부정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,326,3,03#120,2,202506,2025,6,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,7,202506,2025,6,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,0,0,03#143,1,202506,2025,6,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,272,7,03#106,2,202506,2025,6,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,43,3,03#103,1,202506,2025,6,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,0,0,03#137,33,202506,2025,6,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,12,202506,2025,6,부정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,1,202506,2025,6,부정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,0,0,,,202506,2025,6,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,5,202506,2025,6,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,466,3,03#128,4,202506,2025,6,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,330,3,03#109,31,202506,2025,6,부정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,0,0,04#219,1,202506,2025,6,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,284,5,04#227,37,202506,2025,6,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,2222,67,04#206,13,202506,2025,6,부정기-유임여객-도착
,,,,,,,,05#344,05,유럽,5,그루지야,547,10,05#344,2,202506,2025,6,부정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,,,202506,2025,6,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,237,5,05#308,6,202506,2025,6,부정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,832,15,05#331,3,202506,2025,6,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,8,202506,2025,6,부정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,0,06#227_01,1,202506,2025,6,부정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0,0,,,202506,2025,6,부정기-유임여객-도착
,,,,,,,,07#113,07,기타,7,이라크,62,3,07#113,1,202506,2025,6,부정기-유임여객-도착
,,,,,,,,07#118,07,기타,7,한국,0,0,07#118,1,202506,2025,6,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,42680,465,총계,468,202507,2025,7,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,5010,54,01#115,48,202507,2025,7,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,10700,129,02#141,105,202507,2025,7,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,7813,80,03#107,48,202507,2025,7,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,964,10,03#123,9,202507,2025,7,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,2157,30,03#143,21,202507,2025,7,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,290,12,03#103,1,202507,2025,7,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,3314,38,03#137,63,202507,2025,7,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,4,202507,2025,7,부정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,69,1,03#142,1,202507,2025,7,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,241,3,03#135,10,202507,2025,7,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,1000,11,03#128,9,202507,2025,7,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,9824,76,03#109,83,202507,2025,7,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,38,202507,2025,7,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,4,202507,2025,7,부정기-유임여객-도착
,,,,,,,,05#344,05,유럽,5,그루지야,286,5,05#344,1,202507,2025,7,부정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,838,14,05#317,3,202507,2025,7,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,9,202507,2025,7,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,9,202507,2025,7,부정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,174,2,05#149,2,202507,2025,7,부정기-유임여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,0,0,,,202507,2025,7,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,72468,819,총계,642,202508,2025,8,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,6357,69,01#115,53,202508,2025,8,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,19212,213,02#141,166,202508,2025,8,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,8280,86,03#107,49,202508,2025,8,부정기-유임여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,75,1,03#122,1,202508,2025,8,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,3172,36,03#123,24,202508,2025,8,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,4563,69,03#143,32,202508,2025,8,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,288,8,03#106,2,202508,2025,8,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,214,8,03#103,1,202508,2025,8,부정기-유임여객-도착
