last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,05#331,05,유럽,5,러시아,53,4,05#331,34,202012,2020,12,부정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,8,202012,2020,12,부정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,1,202012,2020,12,부정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,4,202012,2020,12,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,8,202012,2020,12,부정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,21,202012,2020,12,부정기-환승여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,0,2,05#302,3,202012,2020,12,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,1,9,05#338,18,202012,2020,12,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,1,05#312,22,202012,2020,12,부정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0,0,05#136,9,202012,2020,12,부정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,0,0,05#329,3,202012,2020,12,부정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,0,0,05#307,3,202012,2020,12,부정기-환승여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,0,0,05#306,13,202012,2020,12,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,0,06#227_01,9,202012,2020,12,부정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,10,9,06#407,4,202012,2020,12,부정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,0,2,06#227_00,1,202012,2020,12,부정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,0,6,06#227_02,23,202012,2020,12,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,7,5,06#401,5,202012,2020,12,부정기-환승여객-도착
,,,,,,,,07#102,07,기타,7,바레인,0,0,,,202012,2020,12,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,13,202012,2020,12,부정기-환승여객-도착
,,,,,,,,07#101,07,기타,7,아프가니스탄,0,0,07#101,1,202012,2020,12,부정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,0,0,07#508,4,202012,2020,12,부정기-환승여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,0,0,,,202012,2020,12,부정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,0,0,07#130,5,202012,2020,12,부정기-환승여객-도착
,,,,,,,,07#119,07,기타,7,쿠웨이트,0,0,,,202012,2020,12,부정기-환승여객-도착
,,,,,,,,07#118,07,기타,7,한국,0,0,07#118,12,202012,2020,12,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,2112,159,총계,1990,202101,2021,1,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,162,12,01#115,64,202101,2021,1,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,1,7,02#141,419,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,0,0,03#125,2,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,0,0,03#107,135,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,67,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,109,10,03#143,8,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0,0,03#106,9,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0,2,03#103,2,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,1415,68,03#137,144,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,0,1,03#133,4,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,36,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,0,14,03#110,18,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,25,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,97,6,03#142,4,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,37,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,0,4,03#128,31,202101,2021,1,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,153,202101,2021,1,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,264,11,04#227,510,202101,2021,1,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,21,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,05#316,13,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,108,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,40,4,05#331,17,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,2,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,4,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,3,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,9,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,16,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,1,3,05#338,12,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#339,05,유럽,5,우크라이나,0,0,05#339,2,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,22,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,0,0,,,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0,0,05#136,4,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,0,0,05#329,5,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,0,0,05#307,6,202101,2021,1,부정기-환승여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,0,0,05#306,8,202101,2021,1,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,0,06#227_01,8,202101,2021,1,부정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,21,12,06#407,7,202101,2021,1,부정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,0,1,06#227_00,1,202101,2021,1,부정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,0,0,06#227_02,7,202101,2021,1,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,2,2,06#401,9,202101,2021,1,부정기-환승여객-도착
,,,,,,,,07#102,07,기타,7,바레인,0,0,,,202101,2021,1,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,1,07#144,14,202101,2021,1,부정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,0,0,07#508,1,202101,2021,1,부정기-환승여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,0,0,,,202101,2021,1,부정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,0,0,07#130,5,202101,2021,1,부정기-환승여객-도착
,,,,,,,,07#118,07,기타,7,한국,0,0,07#118,18,202101,2021,1,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,397,85,총계,1888,202102,2021,2,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,2,1,01#115,95,202102,2021,2,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,0,1,02#141,343,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,0,0,03#125,3,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,0,0,03#107,110,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,19,2,03#120,1,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,65,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,93,14,03#143,7,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0,0,03#106,6,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0,1,03#103,2,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,129,27,03#137,126,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,0,2,03#133,4,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,29,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,0,6,03#110,23,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,18,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,58,4,03#142,3,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,58,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,0,4,03#128,37,202102,2021,2,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,124,202102,2021,2,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,519,202102,2021,2,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,22,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,05#316,12,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,110,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,49,4,05#331,16,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,1,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,4,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,4,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,5,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,11,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,3,05#338,12,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,18,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0,0,,,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0,0,05#136,6,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,0,0,05#329,1,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,0,0,05#307,7,202102,2021,2,부정기-환승여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,0,0,05#306,6,202102,2021,2,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,0,06#227_01,7,202102,2021,2,부정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,38,9,06#407,6,202102,2021,2,부정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,0,0,06#227_02,9,202102,2021,2,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,9,4,06#401,10,202102,2021,2,부정기-환승여객-도착
,,,,,,,,07#102,07,기타,7,바레인,0,0,,,202102,2021,2,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,1,07#144,16,202102,2021,2,부정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,0,0,07#508,1,202102,2021,2,부정기-환승여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,0,0,07#114,1,202102,2021,2,부정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,0,1,07#130,5,202102,2021,2,부정기-환승여객-도착
,,,,,,,,07#118,07,기타,7,한국,0,0,07#118,25,202102,2021,2,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,662,105,총계,2496,202103,2021,3,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,42,3,01#115,122,202103,2021,3,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,0,6,02#141,525,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,0,0,03#125,1,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,0,0,03#107,147,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,10,3,03#120,2,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,79,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,240,16,03#143,12,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,2,2,03#106,6,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0,2,03#103,2,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,35,26,03#137,204,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,2,4,03#133,5,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,31,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,0,6,03#110,24,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,23,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,80,3,03#142,4,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,90,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,0,0,03#128,26,202103,2021,3,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,147,202103,2021,3,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,657,202103,2021,3,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,44,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,05#316,16,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,131,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,53,5,05#331,15,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,5,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,4,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0,0,,,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,12,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,10,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,7,14,05#338,12,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,26,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0,0,,,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0,0,05#136,9,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,0,0,05#329,2,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,0,0,05#307,7,202103,2021,3,부정기-환승여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,0,0,05#306,10,202103,2021,3,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,0,06#227_01,10,202103,2021,3,부정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,185,10,06#407,6,202103,2021,3,부정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,1,1,06#227_00,1,202103,2021,3,부정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,0,0,06#227_02,16,202103,2021,3,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,5,4,06#401,11,202103,2021,3,부정기-환승여객-도착
,,,,,,,,07#102,07,기타,7,바레인,0,0,,,202103,2021,3,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,14,202103,2021,3,부정기-환승여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,0,0,07#114,1,202103,2021,3,부정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,0,0,07#130,5,202103,2021,3,부정기-환승여객-도착
,,,,,,,,07#118,07,기타,7,한국,0,0,07#118,22,202103,2021,3,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,659,95,총계,2271,202104,2021,4,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,49,4,01#115,126,202104,2021,4,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,1,9,02#141,478,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,0,0,03#125,2,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,0,0,03#107,126,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,15,5,03#120,3,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,76,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,209,12,03#143,12,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0,1,03#106,5,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,4,3,03#103,2,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,49,15,03#137,224,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,0,3,03#133,4,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,32,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,0,15,03#110,25,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,30,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,132,7,03#142,6,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,102,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,0,1,03#128,18,202104,2021,4,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,134,202104,2021,4,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,579,202104,2021,4,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,51,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,05#316,9,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,71,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,94,5,05#331,11,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,4,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,1,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,4,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,4,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,3,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,12,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,7,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,19,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0,0,05#149,2,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0,0,05#136,9,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,0,0,05#307,2,202104,2021,4,부정기-환승여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,0,0,05#306,11,202104,2021,4,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,0,06#227_01,7,202104,2021,4,부정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,20,5,06#407,6,202104,2021,4,부정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,34,1,06#227_00,1,202104,2021,4,부정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,1,6,06#227_02,15,202104,2021,4,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,51,4,06#401,6,202104,2021,4,부정기-환승여객-도착
,,,,,,,,07#102,07,기타,7,바레인,0,0,,,202104,2021,4,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,8,202104,2021,4,부정기-환승여객-도착
